SMILES,label
COc1cc(OC)c(-c2cn3ccc(N4CCN(CCN5CCN(C(=O)OC(C)(C)C)CC5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(CCN5CCNCC5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(CCO)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(Cc5ccncc5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(P(=O)(OC)OC)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(P(=O)(OC)OC)CC4)nc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(S(=O)(=O)C(C)C)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(S(=O)(=O)C(C)C)CC4)nc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(S(=O)(=O)C5CC5)C(CO)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(S(=O)(=O)C5CC5)C(COCCN(C)C)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(S(=O)(=O)C5CC5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(S(=O)(=O)N(C)C)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(S(=O)(=O)N(C)C)CC4)nc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(S(C)(=O)=O)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(S(C)(=O)=O)CC4)nc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5cccc(F)n5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccccc5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccccn5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5cccnc5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccnc(N(C)C)n5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccnc(N)n5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccnc(N6CCCCC6)n5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccnc(N6CCOCC6)n5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5nccc(N)n5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ncccc5C#N)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCNC4=O)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCNCC4)nc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCOCC4)cc3n2)cc1C,1
COc1cc(OC)c(-c2cn3ccc(N4CCOCC4)cc3n2)cc1C#N,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@@H](N)C4)nc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@@H](NC(=O)OC(C)(C)C)C4)nc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](N)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](N)C4)nc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NC(=O)OC(C)(C)C)C4)nc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5ccc(C(F)(F)F)cc5)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5ccc(C)cc5)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5ccc([N+](=O)[O-])cc5)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5ccccc5)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5cccnc5)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5ccncc5)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NC(=O)CCN)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NC(=O)CNC(=O)OC(C)(C)C)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NC(=O)[C@@H](N)C(C)C)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NC(=O)[C@@H](N)CCCCN)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NC(=O)[C@@H]4CCCN4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NC(=O)[C@@H]4CCCN4C)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NC(=O)[C@H](C(C)C)N(C)C)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NC(=O)[C@H](C)NC(=O)OC(C)(C)C)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NCCCN)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NCCN(C)C)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NCCN)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NCCN4CCCCC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(NCCN4CCOCC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N[C@H]4CC[C@H](CN5CCN(Cc6ccccc6)CC5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N[C@H]4CC[C@H](CN5CCN(S(C)(=O)=O)CC5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N[C@H]4CC[C@H](Nc5ccccn5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(OC4CCN(S(=O)(=O)c5cccs5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(OC4CCN(S(=O)(=O)c5nccn5C)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(OC4CCN(c5ccnc(N)n5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3cnc(N)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2nc3cc(N4CCN(C(=O)OC(C)(C)C)CC4)ccn3c2Br)cc1Cl,1
COc1cc(OC)c(-c2nc3cc(N4CCN(C(=O)OC(C)(C)C)CC4)ccn3c2I)cc1Cl,1
COc1cc(OC2CCCC2)c(-c2cn3ccc(N4CCOCC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCC(N)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCC(NC(=O)C(C)(C)C)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCC(NC(=O)OC(C)(C)C)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCC(NS(C)(=O)=O)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCCC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCCN(C(=O)OC(C)(C)C)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCCN(S(=O)(=O)C5CC5)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCCN(S(C)(=O)=O)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCCNCC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCN(C(C)=O)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCN(S(=O)(=O)C(C)C)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCN(S(=O)(=O)C(C)C)CC4)nc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCN(S(=O)(=O)C5CC5)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCN(S(=O)(=O)C5CCCC5)CC4)nc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCN(S(=O)(=O)N(C)C)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCN(S(C)(=O)=O)CC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCNCC4)cc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCNCC4)nc3n2)cc1Cl,1
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCOCC4)cc3n2)cc1Cl,1
COc1cc(OCCN)c(-c2cn3ccc(N4CCN(S(=O)(=O)C5CC5)CC4)cc3n2)cc1Cl,1
COc1cc(OCSC)c(-c2cn3ccc(N4CCN(S(=O)(=O)C5CC5)CC4)cc3n2)cc1Cl,1
COc1ccc(-c2nnc(/N=C3\NC(=O)CS3)o2)cc1,1
COc1ccc(-c2nnc(NC3=NC(=O)/C(=C/c4ccc(N(C)C)cc4)S3)o2)cc1,1
COc1ccc(CN[C@H]2CCN(c3ccn4cc(-c5cc(Cl)c(OC)cc5OC)nc4c3)C2)cc1,1
Cc1cc(O)c(C(C)C)cc1NC1=NC(=O)S/C1=C\c1ccc(Cl)cc1,1
Cc1ccc(=O)n(-c2ccccc2)c1,1
Cc1ccc2c(c1)/C(=C1/SC(N(C)c3ccc(O)cc3)=NC1=O)C(=O)N2,1
O=C(CC1SC(Nc2ccc(O)cc2)=NC1=O)c1ccc(F)cc1,1
O=C(CC1SC(Nc2cccc(O)c2)=NC1=O)Nc1ccc(Br)cc1,1
O=C1CS/C(=N\N=C/c2cccnc2)N1Cc1ccco1,1
O=C1N/C(=N\c2nccs2)S/C1=C\c1ccc(Cl)cc1,1
O=C1N=C(Nc2ccc(Cl)cc2)/C(=C/c2cccs2)S1,1
O=C1N=C(Nc2ccc(O)cc2)S/C1=C\c1ccc(Cl)cc1,1
O=C1N=C(Nc2ccc(O)cc2)S/C1=C\c1ccccc1,1
COc1cc(OC)c(-c2cn3ccc(N)nc3n2)cc1Br,0
COc1cc(OC)c(-c2cn3ccc(N)nc3n2)cc1Cl,0
COc1cc(OC)c(-c2cn3ccc(N4CCC(CN)CC4)cc3n2)cc1Cl,0
COc1cc(OC)c(-c2cn3ccc(N4CCC(NC(=O)CCNC(=O)OC(C)(C)C)C4)nc3n2)cc1Br,0
COc1cc(OC)c(-c2cn3ccc(N4CCC(NC(C)=O)C4)nc3n2)cc1Br,0
COc1cc(OC)c(-c2cn3ccc(N4CCC(NS(C)(=O)=O)C4)cc3n2)cc1Cl,0
COc1cc(OC)c(-c2cn3ccc(N4CCN(CCC(N)=O)CC4)cc3n2)cc1Cl,0
COc1cc(OC)c(-c2cn3ccc(N4CCN(CCO)CC4)nc3n2)cc1Cl,0
COc1cc(OC)c(-c2cn3ccc(NC(=O)CN)cc3n2)cc1Cl,0
COc1cc(OC)c(-c2cn3ccc(NCCNC(=O)OC(C)(C)C)nc3n2)cc1Br,0
COc1cc(OC)c(-c2cn3ccc(NCCNC(C)=O)cc3n2)cc1Cl,0
COc1cc(OCCN(C)C)c(-c2cn3ccc(N4CCOCC4)cc3n2)cc1Cl,0
COc1cc(OCCCN(C)C)c(-c2cn3ccc(N4CCN(C(=O)C(C)(C)C)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NC(=O)OC(C)(C)C)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(CCNC(=O)OC(C)(C)C)CC4)cc3n2)cc1Cl,1
CN(C1=NC(=O)/C(=C2/C(=O)Nc3ccccc32)S1)c1ccc(O)cc1,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(S(=O)(=O)Cc5ccccc5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3cc(NCCN)ccc3n2)cc1Cl,1
COc1cc(OCC2CC2)c(-c2cn3ccc(N4CCCC4)cc3n2)cc1Cl,1
COc1cc(OCC2CC2)c(-c2cn3ccc(N4CCOCC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3cc(NCCN)c(N4CCN(S(=O)(=O)C5CC5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(C4CCNCC4)cc3n2)cc1Cl,1
CCOP(=O)(CCN1CCN(c2ccn3cc(-c4cc(Cl)c(OC)cc4OC)nc3c2)CC1)OCC,1
COc1cc(OC)c(-c2cn3cc(CCCCN)c(N4CCOCC4)cc3n2)cc1Cl,1
COc1ccc(/C=C2\SC(Nc3nnc(SCC(=O)Nc4ccc(Cl)cc4)s3)=NC2=O)cc1,1
COc1cc(OC)c(-c2cn3ccc(N4CCNCC4)cc3n2)cc1Cl,1
COC(=O)CCCN1CCN(c2ccn3cc(-c4cc(Cl)c(OC)cc4OC)nc3c2)CC1,1
COc1cc(OC)c(-c2cn3ccc(N4CCCN(S(=O)(=O)C(F)(F)F)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCC(NC(=O)OC(C)(C)C)C4)nc3n2)cc1C#N,1
CCS(=O)(=O)NC1CCN(c2ccn3cc(-c4cc(Cl)c(OC)cc4OC)nc3c2)CC1,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(C(=O)C5CCCC5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCNC(CO)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5cnccn5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N(C)CCNC(=O)OC(C)(C)C)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCCN(S(C)(=O)=O)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(-c4ccc(C(=O)NC5CCNC5)cc4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5ccc(F)cc5)C4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCC(NP(=O)(OC)OC)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccc(C#N)cn5)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(C4=CCN(P(=O)(OC)OC)CC4)cc3n2)cc1Cl,1
COc1cc(OC)c(-c2cn3ccc(N4CCCC4)cc3n2)cc1C#N,1
COc1cc(C)c(Cl)cc1-c1cn2ccc(N3CCOCC3)cc2n1,1
CCOC(=O)CCN1CC=C(c2ccn3cc(-c4cc(Cl)c(OC)cc4OC)nc3c2)CC1,0
